DATAFLOW,LAST UPDATE,freq,spdepb,spdepm,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Disability pension,Total,Million euro,Croatia,2018,768.39,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Disability pension,Total,Million euro,Croatia,2019,747.12,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Disability pension,Total,Million euro,Croatia,2020,707.05,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Disability pension,Total,Million euro,Croatia,2021,678.37,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Disability pension,Total,Million euro,Croatia,2022,674.78,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Disability pension,Total,Million euro,Croatia,2023,749.67,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2013,4345.3,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2014,4277.41,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2015,4251.2,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2016,4358.18,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2017,4614.86,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2018,4494.14,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2019,4369.65,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2020,3890.75,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2021,3576.93,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2022,3341.16,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,European Union - 27 countries (from 2020),2023,3318.71,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2013,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2014,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2015,0.21,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2016,0.47,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2017,0.81,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2018,1.1,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2019,1.33,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2020,1.48,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2021,1.61,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2022,1.86,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit for labour market reasons,Total,Million euro,Croatia,2023,2.16,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2013,31330.46,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2014,32014.23,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2015,32886.74,b,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2016,33792.36,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2017,34686.57,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2018,35490.03,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2019,36644.43,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2020,37923.42,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2021,39270.71,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2022,40739.83,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,European Union - 27 countries (from 2020),2023,42736.19,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,Croatia,2013,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,Croatia,2014,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,Croatia,2015,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,Croatia,2016,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,Croatia,2017,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,Croatia,2018,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Early retirement benefit due to reduced capacity to work,Total,Million euro,Croatia,2019,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2013,1102307.2,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2014,1141051.15,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2015,1182703.26,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2016,1213397.34,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2017,1253169.82,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2018,1295438.13,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2019,1335091.21,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2020,1388178.24,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2021,1433736.2,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2022,1507563.52,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,European Union - 27 countries (from 2020),2023,1628810.18,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2013,2449.43,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2014,2478.61,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2015,2459.69,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2016,2586.41,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2017,2681.73,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2018,2839.25,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2019,3000.73,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2020,3094.98,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2021,3201.72,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2022,3417.58,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Old age pension,Total,Million euro,Croatia,2023,3909.65,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2013,367.93,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2014,334.67,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2015,277.62,b,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2016,245.41,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2017,348.07,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2018,456.18,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2019,534.27,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2020,649.3,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2021,790.16,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2022,953.33,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,European Union - 27 countries (from 2020),2023,1250.34,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,Croatia,2013,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,Croatia,2014,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,Croatia,2015,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,Croatia,2016,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,Croatia,2017,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,Croatia,2018,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Partial pension,Total,Million euro,Croatia,2019,0,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2013,202812.27,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2014,204664.63,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2015,206695.15,b,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2016,207908.36,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2017,210539.85,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2018,213566.7,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2019,218905.65,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2020,221512.36,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2021,224574.13,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2022,231795.92,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,European Union - 27 countries (from 2020),2023,246078.28,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2013,865.84,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2014,849.61,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2015,838.89,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2016,841.47,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2017,853.72,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2018,885.28,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2019,905.15,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2020,903.68,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2021,913.7,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2022,955.52,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Survivors' pension,Total,Million euro,Croatia,2023,1204.71,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2013,1522362.44,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2014,1556647.27,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2015,1596408.17,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2016,1627702.16,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2017,1669413.44,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2018,1717048.43,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2019,1778724.81,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2020,1837673.48,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2021,1889490.7,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2022,1975105.19,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,European Union - 27 countries (from 2020),2023,2123027.14,p,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2013,4737.64,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2014,4736.46,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2015,4769.46,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2016,4861.32,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2017,5023.71,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2018,5267.68,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2019,5491.41,e,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2020,5573.12,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2021,5701.68,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2022,6024.52,,
ESTAT:SPR_EXP_PENS(1.0),23/10/25 23:00:00,Annual,Total,Total,Million euro,Croatia,2023,6994.16,,
